"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
1548,"GANX","Gain Therapeutics, Inc.","Healthcare","Biotechnology","USA",42.94,,,,440.03,1.06,1.05,,,,-0.95,-63.10%,-32.90%,,,,-661.60%,,11.88,8.26,30.46%,0.00%,13.10%,10.79%,0.78%,1.23,,,,11.60,11.60,0.02,0.02,,,,-8.94%,-26.15%,-48.47%,-56.70%,,-38.12%,,0.39,8.82%,9.48%,-12.78%,-23.59%,-52.83%,-44.39%,14.77%,-80.93%,14.77%,36.23,1.48%,0.30%,1.30,52.54,2.99,3.42,1.79%,84314,,27.00,3/18/2021,,
1549,"GASS","StealthGas Inc.","Energy","Oil & Gas Midstream","Greece",91.30,34.34,5.60,6.73,0.60,0.17,2.12,12.01,,0.00%,0.08,494.10%,161.80%,38.30%,5.10%,0.50%,55.60%,1.10%,37.86,30.23,21.77%,0.00%,48.80%,1.22%,0.21%,0.74,0.30%,0.50%,2.50%,0.80,0.80,0.50,0.60,44.70%,6.20%,1.90%,21.11%,27.32%,-7.77%,-5.43%,-4.74%,23.70%,1.31,0.13,6.78%,5.52%,10.52%,8.85%,-8.43%,-16.19%,22.15%,-28.96%,22.15%,58.04,-10.73%,0.00%,1.00,86.96,6.74,2.33,-10.73%,314808,3/8/2022 8:30:00 AM,,10/6/2005,,
1550,"GATE","Marblegate Acquisition Corp.","Financial","Shell Companies","USA",419.94,,,,,4915.00,,,,,,,,,,,,,42.72,28.68,7.21%,0.00%,86.60%,262.04%,0.04%,0.11,,,,0.00,0.00,,,,,,0.20%,0.51%,,,,0.61%,,0.05,0.29%,0.45%,0.21%,0.46%,0.45%,-4.37%,0.82%,-4.37%,0.82%,55.40,0.00%,0.10%,,99.46,0.00,9.84,0.10%,3,,,11/22/2021,,
1551,"GATEU","Marblegate Acquisition Corp.","Financial","Shell Companies","USA",,,,,,4950.00,,,,,,,,,,,,,,30.30,,,1.97%,,0.00%,0.05,,,,,,,,,,,-0.70%,-1.64%,-0.50%,,,-1.49%,,0.07,0.18%,0.33%,-0.52%,-1.16%,-0.94%,-7.91%,0.61%,-7.91%,0.61%,44.37,0.00%,0.00%,,7.62,0.06,9.90,0.00%,0,,,10/1/2021,,
1552,"GATEW","Marblegate Acquisition Corp.","Financial","Shell Companies","USA",,,,,,174.25,,,,,,,,,,,,,,30.30,,,,,,,,,,,,,,,,,8.60%,-25.85%,,,,-29.31%,,0.05,9.00%,15.31%,-7.85%,-22.29%,-23.84%,-37.20%,18.22%,-44.67%,18.22%,40.17,0.00%,0.00%,,51.86,0.03,0.35,0.00%,0,,,11/22/2021,,
1553,"GBDC","Golub Capital BDC, Inc.","Financial","Asset Management","USA",2562.34,7.44,12.35,0.74,8.34,0.99,,,7.96%,,2.03,-40.40%,0.80%,0.44%,10.00%,,-24.30%,12.60%,170.03,,5.52%,-20.90%,46.99%,,,2.51,,,,,,,,,,,-4.38%,-4.74%,-1.95%,-4.62%,3.08%,-2.40%,,0.25,1.86%,1.50%,-4.15%,-3.32%,-3.30%,-6.90%,1.00%,-6.90%,4.57%,32.68,-0.07%,0.33%,2.20,742.33,1.37,15.11,0.27%,544650,2/9/2022 4:30:00 PM,16.50,4/15/2010,,
1554,"GBIO","Generation Bio Co.","Healthcare","Biotechnology","USA",258.36,,,,,0.60,0.69,,,,-2.13,-21.70%,-7.80%,,,,-12.60%,,54.98,52.08,12.80%,-5.28%,97.20%,-6.98%,8.59%,7.34,-24.50%,-28.40%,,20.20,20.20,0.00,0.00,,,,-18.16%,-28.74%,-71.65%,-82.79%,-86.92%,-40.82%,,0.42,8.45%,8.17%,-7.26%,-24.87%,-75.59%,-46.11%,13.76%,-88.41%,13.76%,39.05,6.25%,1.19%,2.00,609.00,0.38,4.51,7.52%,125882,,22.75,6/12/2020,,
1555,"GBNY","Generations Bancorp NY, Inc.","Financial","Banks - Regional","USA",28.95,21.78,,,2.13,0.68,2.05,13.78,,0.00%,0.54,,,27.90%,,6.70%,-73.10%,2.90%,2.47,2.08,6.20%,0.00%,37.10%,3.04%,0.07%,0.36,0.30%,3.30%,32.50%,,,0.00,0.00,,81.90%,9.50%,-0.51%,-1.35%,0.17%,14.68%,9.53%,-1.64%,0.47,0.13,0.67%,0.61%,-1.03%,-1.21%,8.19%,-13.19%,1.38%,-13.19%,20.70%,45.38,0.00%,0.00%,,4.06,0.00,11.72,0.00%,4,,,7/11/2006,,
1556,"GBOX","GreenBox POS","Technology","Software - Infrastructure","USA",125.78,,,,5.67,2.09,4.23,,,,-0.66,-500.60%,640.00%,-62.40%,,32.10%,-765.90%,158.10%,42.07,19.86,97.10%,-2.70%,13.60%,12.15%,13.66%,5.43,-50.10%,-62.30%,-319.00%,4.50,4.50,0.01,0.02,70.00%,-84.40%,,-17.65%,-18.84%,-38.33%,-71.43%,-74.57%,-33.33%,4.61,0.27,8.16%,8.52%,-14.63%,-26.35%,-63.78%,-48.62%,6.89%,-86.57%,6.89%,35.59,0.00%,-0.36%,1.50,499.24,0.83,2.79,-0.36%,221779,,11.92,1/20/2010,,
1557,"GBRG","Goldenbridge Acquisition Limited","Financial","Shell Companies","Hong Kong",76.03,,,,,1.38,1.31,,,,-0.15,,,,,,-101.60%,,7.57,5.78,29.84%,0.00%,62.20%,11.41%,0.06%,0.30,-1.80%,-2.00%,,301.30,301.30,0.00,0.00,,,,0.70%,1.51%,2.65%,,,1.51%,,0.02,0.02%,0.05%,0.84%,1.31%,2.02%,0.00%,2.13%,0.00%,3.81%,67.88,0.00%,0.00%,,11.04,0.05,10.07,0.00%,300,,,4/16/2021,,
1558,"GBS","GBS Inc.","Healthcare","Medical Devices","USA",10.99,,,,6.11,1.23,0.98,,,,-0.67,-81.80%,,,,,-1.00%,-33.30%,14.88,13.56,7.50%,-80.96%,1.60%,-32.83%,1.88%,0.11,-48.20%,-65.00%,-36.90%,3.50,3.50,0.00,0.00,,,,81.48%,-7.22%,-53.62%,-75.59%,-86.43%,-41.83%,,0.16,46.97%,23.41%,1.85%,-36.82%,-70.89%,-65.23%,80.92%,-90.49%,80.92%,44.13,-9.42%,-8.96%,,2271.95,0.74,0.69,-17.54%,903324,2/10/2022 4:30:00 PM,5.00,12/23/2020,,
1559,"GBT","Global Blood Therapeutics, Inc.","Healthcare","Biotechnology","USA",1870.19,,,,9.61,9.17,2.73,,,,-4.81,-19.30%,21.40%,-14.20%,37.00%,,-35.90%,35.80%,64.51,59.69,1.70%,-0.42%,96.98%,8.20%,17.29%,6.35,-43.10%,-102.40%,-37.10%,9.10,8.50,2.96,2.96,98.30%,,,-7.68%,2.24%,1.53%,-7.59%,-28.40%,-4.75%,1.07,1.83,5.01%,6.37%,-1.97%,1.44%,-4.31%,-14.79%,17.69%,-36.82%,20.56%,50.59,6.65%,-0.22%,1.90,1624.69,0.43,29.67,6.42%,375540,2/23/2022 4:30:00 PM,63.95,8/12/2015,,
1560,"GCBC","Greene County Bancorp, Inc.","Financial","Banks - Regional","USA",356.95,13.22,,,5.80,2.22,5.03,13.47,1.25%,15.80%,3.15,28.10%,,21.60%,,15.20%,11.00%,6.00%,8.51,3.39,0.90%,1.28%,7.30%,16.17%,0.27%,1.41,1.20%,17.80%,26.90%,,,0.31,0.31,,86.00%,43.70%,2.33%,9.95%,18.47%,30.31%,64.04%,13.47%,0.33,1.00,2.79%,2.72%,4.28%,9.02%,23.82%,-1.61%,20.77%,-1.61%,70.51%,69.27,-0.49%,-0.43%,,6.37,0.45,41.31,-0.92%,1549,,,1/4/1999,,
1561,"GDEN","Golden Entertainment, Inc.","Consumer Cyclical","Resorts & Casinos","USA",1444.03,9.65,11.99,0.64,1.32,4.46,6.55,5.42,,0.00%,5.08,203.50%,23.90%,47.30%,15.00%,22.30%,186.00%,37.20%,29.04,19.18,35.30%,-8.42%,64.70%,2.89%,6.66%,3.59,9.90%,60.30%,12.40%,2.10,2.00,3.16,3.17,45.30%,15.10%,14.80%,-13.84%,11.43%,9.85%,3.83%,105.66%,-2.93%,2.64,3.14,6.38%,5.65%,-4.75%,2.47%,5.83%,-14.83%,23.01%,-14.83%,116.92%,48.07,3.14%,-0.14%,1.80,355.86,0.58,50.52,3.00%,111392,2/17/2022 4:30:00 PM,69.00,1/4/1999,,
1562,"GDNRU","Gardiner Healthcare Acquisitions Corp.","Financial","Shell Companies","USA",,,,,,778.46,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,0.69%,-0.10%,,,,0.30%,,0.05,0.26%,0.24%,0.56%,0.43%,0.43%,-0.78%,1.10%,-0.78%,1.10%,56.21,0.00%,0.00%,,116.86,0.00,10.12,0.00%,0,,,12/22/2021,,
1563,"GDRX","GoodRx Holdings, Inc.","Healthcare","Health Information Services","USA",6172.45,,24.47,,8.28,7.16,6.56,35.43,,,-0.06,94.20%,36.11%,-36.00%,23.91%,49.60%,87.20%,39.00%,414.07,76.84,3.70%,-17.26%,79.20%,0.95%,18.81%,5.50,-1.60%,-3.10%,-0.10%,13.40,13.40,0.79,0.80,93.70%,1.80%,-3.40%,-47.48%,-45.82%,-62.55%,-65.50%,-64.03%,-55.97%,,2.32,11.32%,7.80%,-36.69%,-41.10%,-56.02%,-55.49%,7.97%,-67.71%,7.97%,32.36,8.34%,-0.49%,2.20,2626.21,1.71,15.52,7.82%,2417380,2/28/2022 4:30:00 PM,29.06,9/23/2020,,
1564,"GDS","GDS Holdings Limited","Technology","Software - Infrastructure","China",7867.24,,,,6.85,1.85,4.92,,,,-1.11,-29.80%,1.90%,-15.20%,0.57%,52.20%,-30.20%,35.20%,182.03,167.37,1.14%,0.00%,58.90%,-0.43%,8.05%,9.23,-2.10%,-5.00%,1.30%,1.40,1.40,1.08,1.20,23.70%,7.90%,-17.30%,-10.56%,-1.70%,-19.15%,-36.79%,-52.88%,-15.56%,1.00,3.30,6.38%,7.29%,-8.80%,-8.60%,-31.64%,-18.94%,12.30%,-58.53%,12.30%,40.83,-0.73%,-0.70%,1.90,1459.94,0.90,39.25,-1.43%,703781,,76.71,11/2/2016,,
1565,"GDYN","Grid Dynamics Holdings, Inc.","Technology","Information Technology Services","USA",652.21,,19.50,,3.73,2.12,3.27,46.92,,,-0.17,-138.60%,51.58%,,,,61.00%,120.20%,62.61,40.22,7.70%,-6.78%,70.30%,0.94%,3.17%,1.57,-4.40%,-5.00%,-8.50%,9.90,9.90,0.00,0.00,41.60%,-1.20%,-5.00%,-23.13%,-62.11%,-75.21%,-68.87%,-35.27%,-75.40%,1.11,1.76,12.91%,11.37%,-40.71%,-59.49%,-60.52%,-75.57%,12.59%,-75.57%,12.59%,22.43,10.69%,1.18%,1.70,811.40,1.91,10.46,11.99%,830408,3/3/2022 4:30:00 PM,25.10,10/30/2018,,
1566,"GECC","Great Elm Capital Corp.","Financial","Asset Management","USA",376.68,144.33,35.90,,15.28,3.79,,,2.86%,,0.10,-42.60%,25.80%,,,,,23.90%,26.91,,36.47%,0.00%,20.45%,,,2.24,,,,,,,,,,,-13.04%,-21.17%,-30.97%,-35.90%,-39.08%,-24.24%,,0.69,6.28%,3.86%,-16.18%,-20.93%,-29.18%,-27.30%,4.50%,-41.93%,4.50%,23.80,1.79%,-0.50%,3.00,22.36,3.31,14.18,1.29%,39729,3/4/2022 8:30:00 AM,,11/4/2016,,
1567,"GEEXU","Games & Esports Experience Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,7.88%,,,0.23,,,,,,,,,,,-0.30%,0.00%,,,,-0.20%,,0.03,0.20%,0.23%,0.10%,0.01%,0.01%,-0.78%,1.00%,-0.78%,1.00%,50.71,0.00%,0.00%,,35.38,0.00,10.12,0.00%,0,,,12/2/2021,,
1568,"GEEXW","Games & Esports Experience Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.53%,-21.53%,,,,-21.53%,,0.03,3.31%,8.14%,-18.06%,-18.39%,-18.39%,-50.30%,0.03%,-50.30%,0.03%,,0.00%,0.00%,,59.91,0.04,0.30,0.00%,0,,,1/25/2022,,
1569,"GEG","Great Elm Group, Inc.","Healthcare","Medical Distribution","USA",50.80,,,,0.80,1.24,0.69,,,,-0.35,34.80%,,19.60%,20.00%,,,9.20%,26.46,24.78,7.10%,0.00%,62.80%,-4.60%,0.01%,0.10,,,-6.50%,2.70,2.70,1.73,1.79,55.30%,,,1.07%,1.61%,0.53%,-20.25%,-32.50%,-9.57%,1.22,0.13,5.06%,6.80%,-4.10%,-7.63%,-15.39%,-16.74%,8.23%,-38.46%,8.23%,44.01,-4.16%,1.59%,3.00,22.24,1.05,1.84,-2.64%,12585,2/11/2022 8:30:00 AM,,6/11/1999,,
1570,"GENC","Gencor Industries, Inc.","Industrials","Farm & Heavy Construction Machinery","USA",153.77,38.36,,,1.78,0.90,1.32,,,0.00%,0.27,4.90%,,-4.10%,,4.00%,-117.80%,5.80%,14.62,10.42,15.70%,0.00%,50.40%,-1.38%,0.25%,2.12,2.20%,2.40%,-0.10%,10.80,7.90,0.00,0.00,21.90%,0.80%,4.60%,0.68%,-6.78%,-10.26%,-10.88%,-30.41%,-10.49%,0.61,0.25,2.19%,2.06%,-0.89%,-5.74%,-9.77%,-15.54%,3.48%,-33.90%,3.48%,44.17,0.10%,0.78%,1.00,12.38,0.60,10.41,0.87%,3967,12/17/2021 8:30:00 AM,19.00,11/1/1982,,
1571,"GENE","Genetic Technologies Limited","Healthcare","Diagnostics & Research","Australia",32.93,,,,273.13,1.58,3.33,,,,-0.36,45.00%,,30.00%,,,,1022.20%,17.33,14.02,86.50%,0.00%,1.30%,-12.10%,2.03%,1.97,,,,6.10,6.00,0.00,0.01,,,,-8.21%,7.34%,-7.77%,-45.24%,-51.78%,1.06%,2.02,0.11,3.59%,5.61%,-4.00%,-1.92%,-34.77%,-15.55%,11.76%,-66.90%,11.76%,44.77,-0.52%,0.53%,,144.58,0.84,1.90,0.00%,65453,,,7/27/2005,,
1572,"GENY","Principal Millennials Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.59%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.49%,-11.39%,-20.45%,-29.40%,-27.06%,-20.26%,,1.13,1.44%,1.51%,-7.01%,-11.76%,-22.46%,-20.91%,1.99%,-29.85%,1.99%,33.68,2.47%,-0.47%,,30.56,2.06,46.92,1.99%,33756,,,8/22/2016,,
1573,"GEOS","Geospace Technologies Corporation","Energy","Oil & Gas Equipment & Services","USA",82.20,,,,0.97,0.60,5.55,,,,-1.50,26.00%,,21.50%,37.00%,8.90%,-577.10%,-36.80%,12.92,12.32,5.30%,8.06%,68.00%,-1.58%,0.61%,1.96,-11.90%,-13.60%,-12.20%,4.90,3.20,0.00,0.00,13.40%,-26.40%,-23.40%,6.45%,5.91%,-22.01%,-35.69%,-40.29%,-6.28%,1.78,0.51,9.08%,7.05%,23.47%,1.60%,-17.77%,-22.07%,39.29%,-39.62%,39.29%,58.89,7.62%,2.55%,,38.39,7.72,6.92,10.37%,159277,2/1/2022 4:30:00 PM,,11/21/1997,,
1574,"GERN","Geron Corporation","Healthcare","Biotechnology","USA",334.85,,,,837.13,2.24,1.90,,,,-0.33,22.70%,-5.90%,,5.00%,-63.00%,-31.70%,0.00%,328.94,321.39,0.17%,0.00%,44.30%,5.18%,6.80%,10.62,-42.70%,-58.30%,-32.70%,4.70,4.70,0.23,0.23,,,,-5.50%,4.04%,-22.56%,-28.47%,-41.81%,-15.57%,1.04,0.06,5.02%,5.49%,1.57%,-4.02%,-19.88%,-23.38%,7.59%,-52.24%,7.59%,49.49,5.45%,-1.94%,1.60,2055.51,0.68,1.07,3.40%,748294,3/10/2022 4:30:00 PM,4.20,7/31/1996,,
1575,"GET","Getnet Adquirencia e Servicos para Meios de Pagamento S.A.","Technology","Software - Infrastructure","Brazil",625.09,8.52,,,1.18,0.35,2.20,,8.66%,0.00%,0.15,-54.50%,,,,,103.10%,32.20%,492.20,,29.35%,0.00%,0.40%,,,2.34,,,9.20%,1.00,1.00,0.01,0.69,38.70%,20.00%,13.40%,0.79%,4.10%,2.60%,,,-1.07%,,0.08,8.93%,5.31%,0.17%,2.80%,-6.30%,-16.57%,13.46%,-67.43%,23.41%,50.10,0.00%,1.57%,,124.86,0.12,1.29,1.57%,8287,,5.00,10/18/2021,,
1576,"GEVO","Gevo, Inc.","Basic Materials","Specialty Chemicals","USA",723.89,,,,1034.13,1.30,2.29,,,,-0.30,57.20%,0.00%,72.50%,25.00%,-51.80%,45.40%,-80.00%,201.96,195.67,0.60%,-3.99%,43.40%,13.56%,22.34%,5.45,-9.00%,-10.40%,-9.40%,10.80,10.70,0.15,0.16,,,,-0.85%,19.73%,-26.51%,-42.39%,-51.71%,-17.76%,3.24,0.31,7.25%,8.60%,23.15%,12.73%,-28.54%,-16.01%,49.46%,-59.98%,49.46%,62.25,17.13%,1.14%,1.70,8022.02,3.94,4.17,18.47%,16997962,2/24/2022 4:30:00 PM,12.25,2/9/2011,,
1577,"GFAI","Guardforce AI Co., Limited","Industrials","Security & Protection Services","Taiwan",9.94,,,,0.27,,,,,,-0.18,,,,,,,-1.70%,21.20,5.97,71.54%,0.00%,10.33%,,16.74%,0.22,,,,,,,,,,,-20.56%,-31.15%,-72.44%,,,-56.61%,,0.11,22.70%,24.47%,-20.50%,-48.22%,-75.71%,-79.61%,46.05%,-94.24%,46.05%,37.17,0.11%,-6.10%,,4559.16,0.80,0.44,-6.00%,1965823,,,1/8/2021,,
1578,"GFED","Guaranty Federal Bancshares, Inc.","Financial","Banks - Regional","USA",150.33,12.60,14.07,,3.65,1.40,0.98,11.74,1.96%,34.40%,2.43,-25.50%,6.86%,3.80%,,10.20%,77.90%,9.00%,4.35,3.45,1.80%,0.00%,48.50%,14.28%,0.05%,0.25,0.60%,8.30%,23.60%,,,0.31,0.31,,75.50%,18.40%,-3.88%,-3.61%,-1.41%,26.72%,75.62%,-5.63%,0.60,0.66,1.74%,1.45%,-2.70%,-3.57%,14.68%,-9.64%,2.67%,-9.64%,68.36%,44.42,1.45%,1.21%,2.00,6.33,0.19,31.50,2.67%,630,1/20/2022 8:30:00 AM,37.00,4/10/1995,,
1579,"GFGDU","The Growth for Good Acquisition Corporation","Financial","Shell Companies","USA",,,,,,2482.50,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,-0.70%,-0.20%,,,,-0.50%,,0.03,0.14%,0.13%,-0.17%,-0.28%,-0.28%,-1.58%,0.30%,-1.58%,0.30%,47.08,0.00%,0.20%,,272.02,0.00,9.95,0.20%,517,,,12/10/2021,,
1580,"GFS","GLOBALFOUNDRIES Inc.","Technology","Semiconductors","USA",30546.70,,20.29,,4.64,3.63,,28.47,,,-0.50,80.10%,49.62%,,,,,73.90%,522.00,63.62,,,,,15.79%,4.47,,,-1.40%,1.70,1.30,0.21,0.25,15.40%,-0.90%,-3.90%,-8.21%,13.07%,-19.18%,,,-14.13%,,4.12,6.19%,7.91%,4.16%,2.32%,-1.83%,-16.87%,32.23%,-21.31%,32.23%,53.05,4.23%,-0.88%,1.90,2249.29,0.95,57.64,3.32%,1141839,2/8/2022 4:30:00 PM,78.77,10/28/2021,,
1581,"GGAL","Grupo Financiero Galicia S.A.","Financial","Banks - Regional","Argentina",2162.44,4.41,2.76,,0.81,0.48,0.29,16.92,0.66%,0.00%,2.07,-16.90%,19.24%,37.00%,,57.20%,41.90%,23.80%,147.47,90.03,53.40%,0.00%,11.20%,3.23%,1.28%,1.73,2.30%,13.00%,13.90%,,,0.71,0.71,,30.60%,11.40%,-3.80%,-2.04%,-0.65%,-11.38%,27.77%,-4.00%,1.77,0.48,4.77%,4.80%,-0.27%,1.25%,-0.66%,-9.92%,21.09%,-25.25%,35.75%,49.88,4.50%,0.11%,3.50,662.99,0.62,9.53,4.61%,220825,,8.56,7/24/2000,,
1582,"GGPI","Gores Guggenheim, Inc.","Financial","Shell Companies","USA",1109.96,,,,,1.65,3699.87,,,,-0.82,,,,,,,,100.00,80.00,,,32.20%,-50.40%,7.70%,1.81,-10.40%,-11.60%,,0.00,0.00,0.00,0.00,,,,-0.18%,7.60%,-7.62%,10.84%,,-5.64%,,0.47,4.13%,4.66%,-0.89%,-0.29%,3.73%,-11.24%,9.40%,-32.60%,14.02%,49.23,1.00%,-0.82%,,3407.09,1.23,11.06,0.18%,2242344,,,5/18/2021,,
1583,"GGPIU","Gores Guggenheim, Inc.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,4.33%,,,0.26,,,,,,,,,,,1.03%,8.76%,-12.73%,14.91%,,-5.23%,,0.52,1.81%,4.03%,-1.29%,-0.70%,4.30%,-12.64%,9.57%,-34.12%,19.18%,48.63,-0.51%,-0.42%,,14.84,0.28,11.68,-0.93%,2265,,,3/23/2021,,
1584,"GH","Guardant Health, Inc.","Healthcare","Diagnostics & Research","USA",5726.05,,,,15.32,8.47,6.14,,,,-4.00,-53.80%,-1.60%,-48.60%,12.60%,71.40%,4.60%,38.10%,101.70,97.09,3.80%,4.76%,92.80%,-1.83%,3.52%,2.91,-17.90%,-54.30%,-21.70%,5.70,5.60,1.76,1.76,67.10%,,,-19.00%,-24.49%,-40.82%,-59.25%,-58.01%,-46.33%,0.69,4.70,8.07%,6.79%,-12.54%,-23.06%,-44.17%,-43.51%,8.60%,-65.71%,8.60%,36.93,8.74%,-0.47%,1.60,1174.04,1.14,58.10,8.23%,719648,2/23/2022 4:30:00 PM,133.64,10/4/2018,,
1585,"GHACU","Gaming & Hospitality Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,-0.17,,,,,,,,,20.00,,,17.41%,,0.00%,0.03,,,,,,,,,,,0.35%,-0.48%,-0.75%,-0.56%,,-0.40%,,0.02,0.04%,0.05%,-0.29%,-0.72%,-1.42%,-1.85%,0.14%,-3.01%,0.65%,43.81,0.00%,-0.32%,,16.87,0.02,9.86,-0.32%,200,,,2/3/2021,,
1586,"GHRS","GH Research PLC","Healthcare","Biotechnology","Ireland",877.40,,,,,2.88,3.13,,,,-0.14,-43.80%,-154.80%,,,,,,52.02,30.53,41.32%,0.00%,58.40%,5.54%,10.43%,22.79,,,,140.50,140.50,0.00,0.00,,,,-4.79%,-9.19%,-18.43%,-28.62%,,-32.66%,,1.53,6.50%,8.77%,-8.39%,-13.47%,-21.13%,-36.55%,4.97%,-47.29%,29.56%,40.91,1.13%,0.95%,1.50,139.75,1.18,16.04,2.10%,88324,12/6/2021 8:30:00 AM,40.67,6/25/2021,,
1587,"GHSI","Guardion Health Sciences, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",12.20,,,,2.54,0.13,1.15,,,,-0.66,66.40%,,22.40%,,75.70%,15.20%,933.30%,24.43,23.58,3.48%,0.00%,4.40%,-16.20%,0.91%,0.04,-40.50%,-42.50%,-100.60%,7.50,7.10,0.00,0.00,24.30%,,,6.18%,-60.68%,-77.28%,-84.99%,-91.86%,-68.92%,,0.06,35.08%,17.70%,-40.49%,-57.73%,-80.89%,-74.85%,31.17%,-93.08%,31.17%,30.65,4.32%,1.29%,,4856.86,2.16,0.21,5.67%,5647575,,,4/5/2019,,
1588,"GIFI","Gulf Island Fabrication, Inc.","Energy","Oil & Gas Equipment & Services","USA",62.48,,,,0.50,0.55,0.87,,,,-0.93,44.90%,-270.40%,-0.40%,31.60%,-3.90%,221.70%,-22.50%,15.54,14.76,14.07%,0.00%,61.80%,-1.52%,0.38%,2.10,-17.50%,-28.10%,-19.90%,4.10,4.00,0.00,0.00,-5.70%,-11.10%,-25.30%,2.89%,0.51%,-2.74%,-6.46%,-4.40%,-2.49%,0.87,0.14,4.55%,3.26%,6.64%,2.61%,-4.48%,-7.77%,14.13%,-23.42%,14.64%,59.81,-4.51%,8.70%,,26.86,11.79,4.06,3.79%,170034,,4.00,4/4/1997,,
1589,"GIGE","SoFi Gig Economy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.23%,-17.87%,-35.12%,-49.16%,-47.39%,-33.88%,,0.97,4.66%,3.60%,-13.75%,-21.08%,-40.80%,-35.40%,1.94%,-53.09%,1.94%,31.64,2.16%,-0.21%,,8.86,0.28,19.42,1.94%,1325,,,5/8/2019,,
1590,"GIGM","GigaMedia Limited","Communication Services","Electronic Gaming & Multimedia","Taiwan",19.93,,,,3.50,0.39,0.46,,,,-0.25,22.10%,,10.40%,10.00%,-7.70%,-193.30%,-20.00%,11.05,6.02,45.46%,0.00%,4.10%,3.18%,1.44%,2.86,-4.90%,-5.30%,-4.00%,12.30,12.30,0.00,0.00,55.20%,-61.60%,-49.20%,-4.26%,-13.88%,-23.08%,-37.06%,-42.49%,-20.00%,0.22,0.07,3.01%,3.03%,-14.66%,-17.74%,-31.90%,-26.71%,-2.00%,-69.15%,-2.00%,27.83,2.69%,-7.22%,,30.16,3.94,1.72,-4.72%,63823,,1.50,2/18/2000,,
1591,"GIII","G-III Apparel Group, Ltd.","Consumer Cyclical","Apparel Retail","USA",1205.36,6.76,6.33,,0.47,0.74,4.31,7.08,,0.00%,3.37,-83.60%,-3.25%,-27.80%,,-2.60%,66.60%,22.80%,48.57,43.03,0.10%,-19.05%,94.30%,-2.07%,9.74%,9.59,6.60%,12.00%,3.80%,3.00,2.20,0.35,0.35,36.30%,10.70%,6.60%,-17.84%,-15.62%,-18.02%,-28.85%,-28.51%,-17.55%,2.70,1.44,7.70%,4.84%,-9.73%,-9.06%,-16.14%,-17.10%,10.09%,-30.81%,10.09%,41.67,7.18%,1.40%,2.70,436.90,1.26,24.77,8.69%,296345,12/1/2021 8:30:00 AM,36.14,12/14/1989,,
1592,"GIIXU","Gores Holdings VIII, Inc.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,34.50,,,19.12%,,0.05%,0.71,,,,,,,,,,,0.79%,0.00%,1.49%,2.35%,,-1.68%,,0.12,0.34%,0.60%,-0.19%,-1.43%,0.41%,-3.85%,12.65%,-3.85%,12.65%,45.23,-0.97%,-0.40%,,22.76,0.45,10.11,-1.37%,5500,,,2/25/2021,,
