no,ticker,company,sector,industry,country,market_cap,pe,forward_pe,peg,ps,pb,pcash,pfree_cash_flow,dividend_yield,payout_ratio,eps_ttm,eps_growth_this_year,eps_growth_next_year,eps_growth_past_5_years,eps_growth_next_5_years,sales_growth_past_5_years,eps_growth_quarter_over_quarter,sales_growth_quarter_over_quarter,shares_outstanding,shares_float,insider_ownership,insider_transactions,institutional_ownership,institutional_transactions,float_short,short_ratio,return_on_assets,return_on_equity,return_on_investment,current_ratio,quick_ratio,lt_debtequity,total_debtequity,gross_margin,operating_margin,profit_margin,performance_week,performance_month,performance_quarter,performance_half_year,performance_year,performance_ytd,beta,average_true_range,volatility_week,volatility_month,20day_simple_moving_average,50day_simple_moving_average,200day_simple_moving_average,50day_high,50day_low,52week_high,52week_low,relative_strength_index_14,change_from_open,gap,ar,average_volume,relative_volume,price,change,volume,earnings_date,target_price,ipo_date,afterhours_close,afterhours_change,analyst_recom,rs_rating,returns_multiple,current_price,day_ma_20,day_ma_50,day_ma_200,low_52_week,high_52_week,sentiment_score,est_gl,my_score,in_russell_3k
6467,ROG,Rogers Corporation,Technology,Electronic Components,USA,5064.64,51.07,33.68,,5.55,4.64,22.93,49.36,,0.00%,5.33,5.70%,14.26%,1.50%,,4.60%,255.60%,18.00%,18.74,18.57,0.10%,-17.16%,98.44%,1.02%,2.28%,1.5,7.70%,9.50%,4.60%,4.0,3.2,0.0,0.0,38.50%,13.80%,11.00%,0.19%,0.98%,32.04%,40.58%,76.96%,75.16%,1.64,3.78,0.73%,0.53%,0.25%,18.62%,34.38%,-0.65%,50.33%,-0.65%,85.74%,78.13,-0.39%,0.11%,1.4,283.24,0.69,271.22,-0.29%,196167,11/4/2021 4:30:00 PM,277.6,3/17/1980,271.22,0.00%,88.0,89,1.37,271.22,270.61,230.21,202.26,146.02,273.0,21.0,2.35,66.0,True
6522,RVI,Retail Value Inc.,Real Estate,REIT - Retail,USA,130.15,,,,1.44,0.22,0.28,2.13,19.27%,,-0.71,-304.10%,55.30%,-16.80%,,-10.70%,44.70%,-24.70%,21.12,17.3,17.80%,-49.31%,68.40%,0.77%,4.48%,0.82,-4.10%,-7.20%,-10.90%,,,0.0,0.0,67.00%,12.00%,-46.60%,0.00%,1.35%,23.54%,60.07%,113.04%,114.76%,1.89,0.29,4.20%,3.88%,-0.45%,8.53%,38.85%,-10.96%,25.07%,-10.96%,144.55%,55.38,-0.16%,1.33%,2.0,946.8,0.23,6.09,1.16%,213958,11/3/2021 4:30:00 PM,28.0,6/26/2018,6.1,0.16%,69.0,95,1.75,6.09,6.11,5.63,4.4,2.49,6.84,25.0,359.77,63.0,True
6646,SCHW,The Charles Schwab Corporation,Financial,Capital Markets,USA,155142.23,30.57,22.13,1.45,8.42,3.2,4.52,20.41,0.90%,27.30%,2.63,-20.60%,12.06%,15.60%,21.15%,13.20%,55.90%,85.00%,1888.0,1600.54,7.19%,-1.84%,87.80%,17.27%,0.75%,2.24,0.90%,10.50%,0.80%,,,0.41,8.8,97.60%,38.90%,26.90%,0.34%,-1.33%,11.50%,6.99%,57.62%,51.53%,1.03,2.37,3.88%,2.38%,0.76%,1.94%,12.43%,-3.76%,12.85%,-3.76%,66.31%,53.11,0.23%,0.93%,2.1,5391.91,0.79,81.31,1.17%,4285809,10/15/2021 8:30:00 AM,91.93,9/22/1987,81.31,0.00%,66.0,86,1.27,81.31,80.68,79.84,72.41,48.89,84.49,17.0,13.06,56.333333333333336,True
6726,SFST,"Southern First Bancshares, Inc.",Financial,Banks - Regional,USA,498.7,11.19,13.2,1.4,5.39,1.81,3.8,9.32,,0.00%,5.45,-34.60%,-16.51%,8.60%,8.00%,15.60%,517.60%,0.40%,7.87,7.46,2.20%,-2.72%,81.70%,1.51%,0.87%,3.37,1.70%,17.60%,28.10%,,,0.14,0.14,,93.00%,46.80%,2.04%,6.42%,20.51%,10.46%,78.01%,72.67%,0.91,2.37,4.17%,3.72%,-2.70%,5.24%,15.71%,-7.85%,16.48%,-7.85%,89.14%,51.26,-2.48%,1.54%,2.3,19.2,1.13,60.44,-0.98%,21662,,63.67,10/27/1999,60.44,0.00%,59.0,89,1.37,60.44,62.04,57.58,52.32,33.85,65.59,14.0,5.34,54.0,True
6741,SGH,"SMART Global Holdings, Inc.",Technology,Semiconductors,USA,1426.94,70.51,8.59,1.96,0.95,4.23,6.4,13.49,,0.00%,0.82,79.50%,5.54%,23.40%,36.06%,22.90%,161.70%,57.50%,22.59,17.29,3.70%,-78.51%,,0.22%,12.90%,4.58,2.10%,7.60%,5.90%,1.6,1.0,1.1,1.18,20.50%,3.70%,1.40%,-0.33%,2.98%,16.64%,24.65%,71.89%,54.40%,1.01,2.97,6.54%,4.93%,6.34%,16.80%,26.72%,-1.52%,46.61%,-1.52%,92.12%,65.49,3.65%,3.27%,1.7,487.49,1.45,62.19,7.04%,704678,10/12/2021 4:30:00 PM,72.0,5/24/2017,62.19,0.00%,78.0,90,1.39,62.19,58.68,53.51,49.14,32.37,63.15,51.0,15.77,73.0,True
6779,SHYF,"The Shyft Group, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,1761.37,31.2,21.09,2.08,1.99,6.98,121.47,30.53,0.21%,6.30%,1.56,1.50%,15.98%,32.60%,15.00%,4.20%,8.00%,34.00%,35.35,32.27,1.30%,-20.45%,85.70%,4.10%,3.19%,4.98,13.90%,25.60%,16.90%,1.6,1.0,0.0,0.02,20.70%,8.60%,6.30%,-1.54%,3.55%,10.84%,17.08%,81.88%,71.49%,1.5,2.27,4.64%,4.30%,-2.64%,11.69%,23.54%,-9.32%,43.12%,-9.32%,87.91%,54.43,-0.12%,1.66%,1.7,206.88,1.08,49.42,1.54%,222567,11/4/2021 8:30:00 AM,54.67,6/19/1984,49.42,0.00%,78.0,90,1.41,49.42,50.72,44.46,40.08,26.3,54.5,20.0,10.62,62.666666666666664,True
6813,SIVB,SVB Financial Group,Financial,Banks - Regional,USA,42962.45,21.16,23.77,2.65,14.71,3.27,2.0,30.2,,0.00%,32.77,5.20%,-7.99%,28.10%,8.00%,16.50%,-26.40%,62.80%,57.72,,0.10%,-40.61%,93.20%,6.24%,,1.34,1.20%,18.60%,17.10%,,,0.16,0.16,,95.70%,61.20%,-4.29%,-7.69%,18.33%,14.26%,93.51%,78.79%,1.9,27.1,5.83%,3.26%,-1.45%,1.16%,20.62%,-6.08%,11.44%,-6.08%,112.17%,50.45,2.09%,1.26%,2.3,355.15,0.81,716.78,3.37%,287556,10/21/2021 4:30:00 PM,821.29,10/26/1987,716.78,0.00%,59.0,94,1.6,716.78,726.07,709.44,595.19,337.83,763.22,20.0,14.58,57.666666666666664,True
6882,SMCI,"Super Micro Computer, Inc.",Technology,Computer Hardware,USA,2161.47,20.48,10.69,2.05,0.56,1.91,8.01,,,0.00%,2.08,31.00%,23.76%,8.50%,10.00%,9.80%,-1.60%,35.50%,50.8,43.83,13.50%,-1.73%,70.80%,-2.09%,1.20%,2.62,5.20%,10.20%,9.80%,1.8,0.8,0.04,0.25,14.20%,3.20%,2.90%,5.09%,-9.09%,16.29%,15.88%,39.41%,34.87%,1.36,1.63,3.61%,3.38%,2.53%,11.43%,18.15%,-6.92%,26.16%,-6.92%,50.69%,61.65,1.55%,1.19%,2.0,199.81,0.81,43.88,2.76%,162787,11/2/2021 4:30:00 PM,54.5,3/29/2007,43.88,0.00%,69.0,77,1.12,43.88,42.74,39.5,37.2,29.12,47.14,40.0,24.2,62.0,True
6910,SMPL,The Simply Good Foods Company,Consumer Defensive,Packaged Foods,USA,3542.6,92.13,23.8,9.72,3.52,3.0,47.05,28.07,,0.00%,0.4,-37.10%,11.79%,24.20%,9.48%,18.60%,-57.20%,16.90%,95.78,84.92,11.30%,-5.73%,92.10%,-1.06%,2.15%,5.01,2.00%,3.50%,8.50%,2.6,1.8,0.38,0.38,40.70%,17.80%,4.10%,-1.46%,-5.77%,7.11%,6.77%,60.71%,18.69%,1.05,1.18,3.75%,2.96%,-1.62%,1.64%,8.57%,-7.79%,12.54%,-7.79%,67.24%,50.25,1.57%,0.86%,2.2,363.61,0.75,38.13,2.44%,273529,10/22/2021 8:30:00 AM,41.73,7/10/2017,38.13,0.00%,63.0,84,1.25,38.13,38.62,37.57,35.17,23.11,41.35,45.0,9.44,64.0,True
6940,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,USA,53461.84,71.66,44.39,4.81,12.72,10.24,34.94,45.16,,0.00%,4.82,23.60%,14.14%,24.40%,14.90%,10.40%,-21.90%,9.60%,152.63,150.97,0.30%,-44.82%,90.90%,0.85%,1.02%,2.31,9.80%,16.10%,12.00%,1.2,1.1,0.0,0.02,79.50%,17.80%,19.20%,-2.93%,1.09%,2.71%,35.48%,45.83%,33.25%,1.13,11.61,4.46%,2.94%,2.73%,9.29%,25.20%,-2.51%,24.10%,-2.51%,63.63%,58.49,1.15%,1.94%,1.9,668.04,1.8,356.2,3.11%,1199863,12/1/2021 4:30:00 PM,387.94,2/26/1992,356.2,0.00%,72.0,81,1.18,356.2,347.4,326.77,285.01,217.69,365.38,19.0,8.91,57.333333333333336,True
6997,SPFI,"South Plains Financial, Inc.",Financial,Banks - Regional,USA,480.26,8.12,11.37,,3.57,1.19,1.47,11.35,1.06%,7.80%,3.24,44.20%,-24.35%,,,,-10.20%,-0.30%,17.93,10.63,39.85%,0.00%,22.90%,-3.82%,0.39%,1.89,1.60%,15.60%,21.40%,,,0.31,0.31,,91.20%,44.60%,3.66%,0.50%,13.30%,7.47%,42.71%,38.94%,,0.71,3.34%,2.29%,1.46%,4.02%,12.36%,-2.32%,12.90%,-2.32%,47.44%,56.02,-0.15%,0.84%,2.0,21.76,0.99,26.51,0.68%,21542,10/26/2021 4:30:00 PM,31.5,5/9/2019,26.51,0.00%,69.0,77,1.12,26.51,26.13,25.53,23.63,18.03,27.14,14.0,18.82,53.333333333333336,True
6999,SPGI,S&P Global Inc.,Financial,Financial Data & Stock Exchanges,USA,111265.49,39.35,31.21,4.21,13.78,59.6,,36.9,0.67%,25.60%,11.6,12.40%,7.14%,18.10%,9.34%,7.00%,75.10%,13.10%,240.9,240.49,0.21%,0.00%,96.40%,0.91%,7.91%,15.3,21.20%,241.20%,57.20%,2.3,2.3,2.23,2.23,73.20%,49.20%,34.70%,-1.81%,-1.34%,2.20%,18.77%,34.49%,38.88%,0.99,11.45,3.10%,2.34%,2.49%,4.57%,14.77%,-1.20%,13.38%,-1.20%,55.01%,57.91,0.80%,2.23%,1.8,1243.52,0.85,470.46,3.05%,1053363,10/26/2021 8:30:00 AM,506.08,2/14/1929,470.46,0.00%,75.0,76,1.11,470.46,459.47,450.4,410.63,303.5,476.17,20.0,7.57,57.0,True
7128,STC,Stewart Information Services Corporation,Financial,Insurance - Property & Casualty,USA,2027.0,6.78,10.18,1.36,0.66,1.66,3.34,6.2,1.77%,11.60%,10.98,87.90%,-28.51%,91.30%,5.00%,2.40%,47.30%,40.50%,26.87,26.53,0.30%,-18.67%,93.00%,-1.06%,1.71%,3.29,13.90%,27.10%,15.60%,,,0.23,0.23,,13.20%,9.70%,2.18%,3.53%,21.57%,24.13%,60.15%,53.93%,1.09,2.26,3.39%,2.68%,-0.47%,5.85%,24.10%,-5.64%,20.97%,-5.64%,66.64%,55.01,0.55%,1.03%,2.0,137.7,0.84,75.62,1.59%,115285,10/27/2021 4:30:00 PM,88.0,11/1/1982,75.62,0.00%,69.0,86,1.27,75.62,76.01,71.69,61.06,45.58,80.14,19.0,16.37,58.0,True
7172,STXB,"Spirit of Texas Bancshares, Inc.",Financial,Banks - Regional,USA,503.62,11.29,13.66,18.82,3.92,1.3,2.09,9.33,1.64%,13.60%,2.59,26.80%,-11.45%,36.90%,0.60%,26.40%,45.30%,1.00%,17.2,13.25,8.30%,-1.80%,42.90%,1.42%,0.51%,0.91,1.50%,12.20%,24.60%,,,0.09,0.09,,87.90%,35.40%,5.17%,16.84%,26.04%,19.27%,75.22%,74.29%,0.99,1.08,3.88%,3.49%,5.26%,12.50%,21.81%,-5.65%,24.69%,-5.65%,77.41%,63.74,-2.74%,0.92%,1.7,74.06,1.7,28.74,-1.84%,126205,10/27/2021 4:30:00 PM,33.0,5/4/2018,28.74,0.00%,78.0,89,1.36,28.74,27.45,25.63,23.63,16.2,30.46,30.0,14.82,65.66666666666667,True
7187,SUPN,"Supernus Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1640.62,19.94,15.13,11.8,2.91,1.97,3.7,15.18,,0.00%,1.51,12.60%,77.50%,53.00%,1.69%,28.70%,-46.70%,-4.30%,53.19,50.94,1.20%,0.00%,,0.13%,14.09%,17.59,5.30%,10.60%,11.70%,2.8,2.6,0.46,0.46,86.40%,21.80%,14.50%,-1.25%,-4.72%,10.19%,0.13%,36.68%,19.52%,1.17,1.47,5.18%,4.54%,-3.74%,2.13%,7.36%,-10.23%,18.52%,-10.23%,48.82%,48.76,2.58%,0.40%,2.0,408.11,0.8,30.97,2.99%,327091,11/3/2021 4:30:00 PM,36.5,5/1/2012,30.97,0.00%,69.0,77,1.12,30.97,32.05,30.38,28.85,20.81,34.5,14.0,17.86,53.333333333333336,True
7242,SYNA,Synaptics Incorporated,Technology,Semiconductors,USA,11313.8,89.05,23.37,5.94,8.18,10.57,,,,0.00%,3.17,-39.10%,8.39%,1.80%,15.00%,-4.30%,-78.90%,13.50%,37.5,,1.30%,-12.08%,94.10%,-0.31%,,4.96,6.10%,12.90%,6.20%,2.5,2.2,0.39,0.39,48.80%,14.00%,8.90%,-0.71%,27.76%,51.29%,105.18%,244.83%,192.75%,1.17,12.23,4.62%,4.32%,8.55%,33.36%,76.57%,-1.87%,73.28%,-1.87%,276.32%,75.72,3.34%,0.42%,2.2,365.3,1.2,292.85,3.77%,436734,11/4/2021 4:30:00 PM,261.82,1/29/2002,292.85,0.00%,63.0,99,2.84,292.85,271.86,221.75,166.67,77.82,299.39,16.0,-10.6,59.333333333333336,True
7243,SYNH,"Syneos Health, Inc.",Healthcare,Diagnostics & Research,USA,10411.58,41.49,19.41,2.13,2.09,3.09,84.99,30.88,,0.00%,2.38,46.20%,15.57%,-1.20%,19.50%,25.80%,24.30%,22.70%,103.56,61.25,0.30%,-99.48%,98.70%,-1.97%,2.46%,2.59,3.10%,7.70%,4.60%,1.0,1.0,0.88,0.89,23.30%,7.30%,5.00%,-1.03%,-3.82%,3.99%,17.81%,52.95%,45.25%,1.75,3.47,3.61%,3.58%,2.53%,8.91%,17.06%,-1.79%,20.11%,-1.79%,61.72%,59.38,2.57%,0.81%,1.8,582.07,0.91,102.32,3.40%,528200,11/3/2021 8:30:00 AM,113.62,11/7/2014,102.32,0.00%,75.0,83,1.22,102.32,99.82,94.11,87.55,63.28,104.18,13.0,11.04,57.0,True
7280,TBK,"Triumph Bancorp, Inc.",Financial,Banks - Regional,USA,3433.17,28.99,31.45,2.42,9.29,4.24,6.38,29.83,,0.00%,4.58,12.70%,-3.17%,10.00%,12.00%,26.70%,5.60%,17.40%,24.76,23.46,3.80%,-13.68%,85.10%,5.04%,2.61%,3.87,1.90%,15.80%,25.10%,,,0.28,0.33,,96.70%,31.20%,2.16%,5.41%,58.50%,54.89%,179.79%,173.45%,0.93,4.79,4.67%,3.45%,0.03%,9.90%,42.85%,-4.43%,48.55%,-4.43%,190.62%,55.48,-3.10%,0.71%,2.4,158.38,1.17,129.56,-2.41%,185733,10/20/2021 4:30:00 PM,127.71,11/7/2014,129.56,0.00%,56.0,97,2.12,129.56,129.73,118.65,90.97,44.58,136.01,45.0,-1.43,66.0,True
7363,TGNA,TEGNA Inc.,Communication Services,Broadcasting,USA,4443.31,7.62,6.66,0.76,1.41,1.87,86.78,8.8,1.87%,11.40%,2.67,67.00%,41.42%,17.00%,10.00%,10.70%,-4.00%,2.50%,221.81,219.96,0.63%,0.00%,91.80%,-0.02%,1.15%,1.41,8.60%,26.70%,12.80%,2.2,2.2,1.38,1.38,49.60%,31.30%,18.80%,-1.31%,1.14%,19.61%,6.59%,38.20%,46.02%,1.13,0.53,3.38%,2.49%,-1.31%,0.58%,6.54%,-5.39%,5.72%,-7.11%,57.30%,50.48,-0.05%,0.79%,2.1,1800.22,0.65,20.52,0.74%,1175585,11/4/2021 8:30:00 AM,22.38,3/10/1969,20.52,0.00%,66.0,75,1.1,20.52,20.77,20.38,19.27,13.05,22.09,15.0,9.06,52.0,True
7371,THC,Tenet Healthcare Corporation,Healthcare,Medical Care Facilities,USA,8105.51,7.36,11.23,6.98,0.41,10.78,3.54,7.13,,0.00%,9.86,259.80%,2.49%,35.80%,1.05%,-1.10%,320.10%,7.40%,107.05,105.61,0.60%,-31.66%,95.80%,0.99%,3.68%,4.66,4.10%,380.60%,11.20%,1.3,1.2,19.4,19.58,83.00%,15.20%,5.50%,-2.46%,-0.12%,-3.00%,7.27%,110.03%,81.89%,2.55,3.07,5.05%,3.65%,-1.83%,5.94%,14.41%,-9.95%,24.58%,-9.95%,128.29%,52.28,2.11%,1.61%,2.1,835.2,1.1,75.36,3.76%,922011,10/20/2021 4:30:00 PM,88.06,4/28/1971,75.36,0.00%,66.0,95,1.74,75.36,76.77,71.25,65.99,33.03,83.69,15.0,16.85,58.666666666666664,True
7386,THRY,"Thryv Holdings, Inc.",Communication Services,Internet Content & Information,USA,1415.18,6.58,17.26,,1.27,4.4,136.07,9.5,,0.00%,5.99,21.60%,-12.15%,15.40%,,-5.10%,112.50%,23.70%,35.9,31.83,1.10%,-89.32%,92.10%,1.11%,3.59%,3.05,14.90%,82.50%,33.30%,1.2,1.2,1.78,2.01,63.90%,18.10%,18.50%,3.96%,24.87%,31.36%,32.50%,275.43%,192.00%,,2.2,6.74%,6.09%,3.26%,15.92%,28.66%,-9.75%,38.19%,-9.75%,281.23%,56.91,-5.15%,1.04%,1.6,375.52,1.1,37.78,-4.16%,413878,11/11/2021 8:30:00 AM,47.0,4/5/2017,37.78,0.00%,81.0,99,2.84,37.78,36.84,32.77,29.45,9.91,41.86,19.0,24.4,66.33333333333333,True
7407,TITN,Titan Machinery Inc.,Industrials,Industrial Distribution,USA,765.97,13.8,11.73,0.55,0.49,1.78,8.46,9.01,,0.00%,2.4,37.60%,10.65%,20.00%,25.00%,0.60%,120.30%,25.80%,22.21,19.64,0.90%,-19.37%,79.10%,-1.97%,1.75%,2.1,6.40%,13.70%,4.40%,2.0,0.6,0.17,0.62,19.60%,4.80%,3.40%,-0.90%,10.99%,18.75%,1.22%,71.39%,69.46%,1.63,1.79,6.49%,5.35%,1.15%,12.44%,19.41%,-12.49%,32.12%,-12.49%,84.58%,55.41,0.75%,1.15%,1.2,163.65,0.76,33.76,1.90%,124059,11/23/2021 8:30:00 AM,41.67,12/6/2007,33.76,0.00%,94.0,89,1.36,33.76,33.49,30.17,28.32,18.29,38.58,21.0,23.43,68.0,True
7425,TLYS,"Tilly's, Inc.",Consumer Cyclical,Apparel Retail,USA,426.66,11.27,8.88,0.94,0.62,2.78,2.87,6.34,,0.00%,1.38,-105.10%,-18.01%,-16.50%,12.00%,-0.70%,269.80%,48.70%,30.5,23.19,1.00%,-58.29%,95.40%,4.78%,2.56%,1.73,5.30%,16.50%,-1.10%,1.5,1.0,0.0,0.0,33.40%,5.90%,4.00%,8.26%,7.14%,9.18%,9.29%,113.05%,116.70%,2.03,0.8,6.69%,4.55%,6.02%,14.14%,24.03%,-4.13%,29.28%,-4.13%,131.32%,60.31,0.25%,2.44%,2.0,343.22,1.25,16.02,2.69%,428642,12/2/2021 4:30:00 PM,24.5,5/4/2012,16.0,-0.12%,69.0,92,1.48,16.02,16.05,14.94,14.1,7.85,17.8,18.0,52.93,59.666666666666664,True
7443,TMST,TimkenSteel Corporation,Basic Materials,Steel,USA,663.06,7.69,5.39,,0.57,1.06,3.85,4.5,,0.00%,1.84,44.00%,-10.85%,-6.30%,,-5.60%,405.70%,66.90%,46.2,37.81,0.50%,2.02%,76.90%,1.54%,14.07%,8.34,9.60%,18.30%,-11.20%,2.2,1.3,0.0,0.07,15.50%,7.20%,8.70%,-6.15%,-0.63%,5.66%,-8.46%,135.94%,203.64%,1.96,0.87,5.39%,5.75%,-2.70%,4.01%,11.57%,-16.41%,18.94%,-16.41%,227.51%,50.49,1.30%,3.17%,2.3,638.0,0.83,14.82,4.51%,529145,11/4/2021 4:30:00 PM,18.15,6/19/2014,14.82,0.00%,59.0,97,2.11,14.82,15.18,14.27,13.32,4.53,17.73,22.0,22.47,59.333333333333336,True
7449,TNDM,"Tandem Diabetes Care, Inc.",Healthcare,Medical Devices,USA,7962.79,381.95,177.76,,12.05,21.23,13.38,84.26,,0.00%,0.34,-33.20%,146.49%,53.20%,,46.90%,158.50%,45.30%,63.17,61.76,0.10%,-89.36%,98.40%,4.04%,6.93%,5.56,2.80%,6.10%,-1.10%,6.3,5.8,0.72,0.72,53.40%,4.30%,3.30%,0.28%,-1.13%,1.24%,47.48%,38.39%,36.93%,0.37,5.89,6.00%,4.23%,4.27%,6.99%,32.19%,-2.99%,20.14%,-2.99%,82.94%,58.23,4.01%,2.28%,2.2,770.7,1.28,139.38,6.39%,983003,11/3/2021 4:30:00 PM,148.21,11/14/2013,139.38,0.00%,63.0,81,1.19,139.38,133.86,130.64,105.68,76.19,143.67,39.0,6.34,61.0,True
7471,TPH,"Tri Pointe Homes, Inc.",Consumer Cyclical,Residential Construction,USA,3089.92,7.39,6.1,,0.81,1.3,5.26,7.21,,0.00%,3.68,48.20%,12.42%,11.30%,-0.60%,6.30%,92.60%,24.10%,112.78,110.44,0.20%,-71.92%,,0.50%,2.86%,2.71,10.60%,19.20%,7.80%,,,0.57,0.57,25.00%,14.80%,11.40%,6.79%,13.81%,15.60%,16.39%,58.05%,57.68%,1.46,0.91,4.86%,3.31%,5.91%,12.24%,19.56%,-1.42%,29.41%,-1.42%,63.65%,65.08,-1.59%,1.43%,2.3,1164.79,0.8,27.15,-0.18%,934371,10/21/2021 8:30:00 AM,31.71,1/31/2013,27.49,1.25%,59.0,85,1.26,27.15,25.75,24.29,22.75,16.59,27.71,26.0,16.8,56.666666666666664,True
7493,TREX,"Trex Company, Inc.",Industrials,Building Products & Equipment,USA,15616.19,68.96,52.43,4.39,13.93,21.63,289.19,173.13,,0.00%,1.96,22.50%,21.89%,31.80%,15.70%,14.80%,73.50%,45.10%,115.34,114.6,0.60%,-7.61%,96.90%,-0.48%,5.93%,9.57,25.80%,35.60%,29.70%,2.6,2.2,0.0,0.0,38.80%,27.00%,20.20%,1.54%,18.83%,21.28%,36.30%,81.56%,61.45%,1.39,4.53,3.94%,3.54%,4.66%,20.80%,32.17%,-1.09%,51.66%,-1.09%,85.74%,72.36,-0.01%,1.66%,2.4,709.64,0.9,137.39,1.64%,639419,11/8/2021 4:30:00 PM,124.31,4/8/1999,137.23,-0.12%,56.0,91,1.43,137.39,132.36,114.3,104.18,74.27,138.9,16.0,-9.52,54.333333333333336,True
7502,TRMB,Trimble Inc.,Technology,Scientific & Technical Instruments,USA,21589.76,38.04,28.18,3.8,6.06,5.42,42.07,29.16,,0.00%,2.19,-24.00%,11.10%,27.00%,10.00%,6.60%,45.40%,13.80%,251.8,249.99,0.20%,-48.19%,94.50%,-0.14%,1.02%,2.29,8.10%,14.90%,8.10%,1.4,1.1,0.33,0.34,55.90%,15.60%,15.70%,-3.50%,-3.59%,-11.71%,6.53%,32.50%,25.06%,1.55,2.67,3.84%,2.95%,1.32%,2.42%,5.78%,-4.74%,9.24%,-9.21%,41.89%,53.5,3.27%,1.59%,2.0,1116.5,1.11,87.6,4.91%,1243215,11/3/2021 4:30:00 PM,96.33,7/20/1990,87.6,0.00%,69.0,75,1.1,87.6,86.38,85.55,82.88,61.74,96.49,17.0,9.97,53.666666666666664,True
7509,TRNS,"Transcat, Inc.",Industrials,Industrial Distribution,USA,677.87,57.35,43.68,2.29,3.55,8.17,260.72,59.46,,0.00%,1.54,-4.20%,17.67%,12.30%,25.00%,7.20%,48.10%,21.20%,7.48,7.06,5.10%,-15.51%,76.00%,0.64%,1.12%,2.29,8.50%,15.30%,9.40%,2.5,2.0,0.51,0.53,27.90%,7.50%,6.10%,-1.85%,2.98%,33.38%,58.63%,171.65%,154.18%,0.74,4.33,4.93%,4.93%,-2.67%,12.80%,45.66%,-10.46%,43.12%,-10.46%,180.51%,55.19,0.86%,1.77%,1.8,34.65,1.39,90.48,2.64%,48276,11/2/2021 4:30:00 PM,88.33,3/17/1980,90.48,0.00%,75.0,97,1.99,90.48,92.79,80.72,62.35,32.26,101.05,18.0,-2.38,63.333333333333336,True
7522,TRUP,"Trupanion, Inc.",Financial,Insurance - Specialty,USA,4824.42,,,,7.45,13.57,21.78,,,,-0.81,-211.90%,42.00%,23.50%,15.00%,27.90%,-134.40%,39.70%,40.28,36.58,1.50%,-11.77%,94.50%,1.07%,10.77%,11.75,-6.10%,-9.50%,-1.40%,1.8,1.8,0.0,0.0,15.00%,-5.00%,-4.90%,-10.50%,-6.54%,32.24%,15.75%,16.56%,-6.62%,1.96,8.39,8.90%,6.81%,24.16%,44.73%,62.09%,10.65%,105.79%,10.65%,122.84%,68.48,29.51%,7.35%,2.4,335.15,7.73,155.41,39.03%,2591726,11/3/2021 4:30:00 PM,130.88,7/18/2014,154.6,-0.52%,56.0,82,1.2,155.41,126.77,108.75,96.16,69.74,157.69,15.0,-15.78,51.0,True
7531,TSC,"TriState Capital Holdings, Inc.",Financial,Banks - Regional,USA,1007.04,16.58,14.53,1.38,4.61,1.47,2.09,10.6,,0.00%,1.79,-31.10%,23.98%,10.30%,12.00%,21.00%,104.90%,18.90%,31.36,30.52,3.90%,-0.20%,78.30%,0.40%,1.78%,1.26,0.50%,9.30%,22.50%,,,0.15,0.15,,75.10%,25.80%,-2.08%,-2.11%,49.22%,25.39%,78.90%,70.57%,2.18,0.76,3.73%,2.10%,-0.27%,10.26%,28.27%,-4.29%,50.33%,-4.29%,92.28%,55.76,-0.33%,1.08%,2.2,430.98,1.02,29.9,0.74%,441093,10/20/2021 4:30:00 PM,30.5,5/9/2013,29.9,0.00%,63.0,91,1.43,29.9,29.96,27.28,23.34,16.06,31.24,22.0,2.01,58.666666666666664,True
7532,TSCO,Tractor Supply Company,Consumer Cyclical,Specialty Retail,USA,25853.1,29.03,26.04,2.49,2.1,12.86,23.26,49.74,0.91%,24.80%,7.84,36.90%,2.52%,16.30%,11.65%,11.30%,20.30%,15.80%,114.22,112.88,0.10%,-29.18%,88.40%,-2.58%,2.32%,3.38,12.20%,46.90%,26.40%,1.7,0.6,0.5,0.5,35.40%,9.70%,7.40%,0.34%,4.31%,14.87%,25.37%,69.27%,61.80%,0.9,4.98,2.62%,2.17%,3.59%,9.47%,21.88%,0.39%,21.28%,0.39%,74.66%,67.33,1.68%,0.89%,2.3,774.65,0.69,233.34,2.59%,533577,10/21/2021 8:30:00 AM,226.12,2/18/1994,233.34,0.00%,59.0,88,1.35,233.34,225.84,213.62,191.79,133.6,234.88,16.0,-3.09,54.333333333333336,True
